date,month_sin,month_cos,ssn
1890-07-01,-0.4999999999999997,-0.8660254037844388,19.3
1890-08-01,-0.8660254037844384,-0.5000000000000004,14.2
1890-09-01,-1.0,-1.8369701987210297e-16,28.6
1890-10-01,-0.8660254037844386,0.5000000000000001,18.6
1890-11-01,-0.5000000000000004,0.8660254037844384,15.9
1890-12-01,-2.4492935982947064e-16,1.0,13.1
1891-01-01,0.49999999999999994,0.8660254037844387,22.5
1891-02-01,0.8660254037844386,0.5000000000000001,36.9
1891-03-01,1.0,6.123233995736766e-17,17.2
1891-04-01,0.8660254037844387,-0.4999999999999998,34.2
1891-05-01,0.49999999999999994,-0.8660254037844387,68.5
1891-06-01,1.2246467991473532e-16,-1.0,80.4
1891-08-01,-0.8660254037844384,-0.5000000000000004,55.1
1891-10-01,-0.8660254037844386,0.5000000000000001,86.0
1891-11-01,-0.5000000000000004,0.8660254037844384,69.8
1891-12-01,-2.4492935982947064e-16,1.0,54.3
1892-03-01,1.0,6.123233995736766e-17,83.3
1902-01-01,0.49999999999999994,0.8660254037844387,9.3
1902-03-01,1.0,6.123233995736766e-17,20.7
1902-09-01,-1.0,-1.8369701987210297e-16,12.6
1902-10-01,-0.8660254037844386,0.5000000000000001,27.2
1902-11-01,-0.5000000000000004,0.8660254037844384,17.2
1903-01-01,0.49999999999999994,0.8660254037844387,13.9
1903-02-01,0.8660254037844386,0.5000000000000001,28.4
1903-03-01,1.0,6.123233995736766e-17,22.5
1903-04-01,0.8660254037844387,-0.4999999999999998,43.5
1903-05-01,0.49999999999999994,-0.8660254037844387,24.3
1903-06-01,1.2246467991473532e-16,-1.0,27.2
1903-07-01,-0.4999999999999997,-0.8660254037844388,46.4
1903-08-01,-0.8660254037844384,-0.5000000000000004,48.0
1903-09-01,-1.0,-1.8369701987210297e-16,18.5
1903-10-01,-0.8660254037844386,0.5000000000000001,64.8
1903-11-01,-0.5000000000000004,0.8660254037844384,74.2
1903-12-01,-2.4492935982947064e-16,1.0,76.2
1904-01-01,0.49999999999999994,0.8660254037844387,52.6
1904-02-01,0.8660254037844386,0.5000000000000001,40.8
1904-03-01,1.0,6.123233995736766e-17,61.9
1904-04-01,0.8660254037844387,-0.4999999999999998,71.6
1904-05-01,0.49999999999999994,-0.8660254037844387,65.7
1904-06-01,1.2246467991473532e-16,-1.0,69.8
1904-07-01,-0.4999999999999997,-0.8660254037844388,84.3
1904-09-01,-1.0,-1.8369701987210297e-16,50.2
1904-11-01,-0.5000000000000004,0.8660254037844384,63.4
1905-04-01,0.8660254037844387,-0.4999999999999998,65.5
1905-05-01,0.49999999999999994,-0.8660254037844387,79.9
1905-06-01,1.2246467991473532e-16,-1.0,81.6
1914-04-01,0.8660254037844387,-0.4999999999999998,28.9
1914-11-01,-0.5000000000000004,0.8660254037844384,27.3
1914-12-01,-2.4492935982947064e-16,1.0,37.3
1915-01-01,0.49999999999999994,0.8660254037844387,38.5
1915-02-01,0.8660254037844386,0.5000000000000001,70.4
1915-03-01,1.0,6.123233995736766e-17,64.8
1915-04-01,0.8660254037844387,-0.4999999999999998,68.9
1915-05-01,0.49999999999999994,-0.8660254037844387,55.1
1915-06-01,1.2246467991473532e-16,-1.0,114.7
1915-09-01,-1.0,-1.8369701987210297e-16,82.4
1915-10-01,-0.8660254037844386,0.5000000000000001,89.1
1915-11-01,-0.5000000000000004,0.8660254037844384,70.9
1915-12-01,-2.4492935982947064e-16,1.0,57.5
1916-01-01,0.49999999999999994,0.8660254037844387,75.5
1916-02-01,0.8660254037844386,0.5000000000000001,92.4
1916-03-01,1.0,6.123233995736766e-17,111.7
1916-06-01,1.2246467991473532e-16,-1.0,112.9
1916-07-01,-0.4999999999999997,-0.8660254037844388,89.3
1916-08-01,-0.8660254037844384,-0.5000000000000004,58.6
1916-09-01,-1.0,-1.8369701987210297e-16,75.1
1916-10-01,-0.8660254037844386,0.5000000000000001,84.5
1916-11-01,-0.5000000000000004,0.8660254037844384,109.5
1916-12-01,-2.4492935982947064e-16,1.0,88.3
1924-05-01,0.49999999999999994,-0.8660254037844387,34.6
1924-06-01,1.2246467991473532e-16,-1.0,40.0
1924-07-01,-0.4999999999999997,-0.8660254037844388,46.9
1924-08-01,-0.8660254037844384,-0.5000000000000004,32.1
1924-09-01,-1.0,-1.8369701987210297e-16,41.9
1924-10-01,-0.8660254037844386,0.5000000000000001,42.6
1924-11-01,-0.5000000000000004,0.8660254037844384,37.5
1924-12-01,-2.4492935982947064e-16,1.0,27.5
1925-02-01,0.8660254037844386,0.5000000000000001,38.6
1925-03-01,1.0,6.123233995736766e-17,30.0
1925-04-01,0.8660254037844387,-0.4999999999999998,53.0
1925-05-01,0.49999999999999994,-0.8660254037844387,71.4
1925-06-01,1.2246467991473532e-16,-1.0,79.1
1925-07-01,-0.4999999999999997,-0.8660254037844388,64.2
1925-08-01,-0.8660254037844384,-0.5000000000000004,63.3
1925-09-01,-1.0,-1.8369701987210297e-16,100.3
1925-11-01,-0.5000000000000004,0.8660254037844384,97.6
1926-03-01,1.0,6.123233995736766e-17,104.2
1926-04-01,0.8660254037844387,-0.4999999999999998,64.2
1926-07-01,-0.4999999999999997,-0.8660254037844388,87.2
1926-08-01,-0.8660254037844384,-0.5000000000000004,102.7
1926-09-01,-1.0,-1.8369701987210297e-16,101.4
1926-11-01,-0.5000000000000004,0.8660254037844384,100.8
1927-06-01,1.2246467991473532e-16,-1.0,98.5
1927-07-01,-0.4999999999999997,-0.8660254037844388,91.6
1927-08-01,-0.8660254037844384,-0.5000000000000004,89.6
1927-10-01,-0.8660254037844386,0.5000000000000001,105.2
1927-12-01,-2.4492935982947064e-16,1.0,75.3
1935-03-01,1.0,6.123233995736766e-17,38.5
1935-05-01,0.49999999999999994,-0.8660254037844387,45.4
1935-06-01,1.2246467991473532e-16,-1.0,76.2
1935-07-01,-0.4999999999999997,-0.8660254037844388,56.5
1935-08-01,-0.8660254037844384,-0.5000000000000004,50.2
1935-09-01,-1.0,-1.8369701987210297e-16,70.1
1935-10-01,-0.8660254037844386,0.5000000000000001,88.7
1935-11-01,-0.5000000000000004,0.8660254037844384,107.0
1935-12-01,-2.4492935982947064e-16,1.0,102.5
1936-01-01,0.49999999999999994,0.8660254037844387,104.7
1936-02-01,0.8660254037844386,0.5000000000000001,123.9
1936-03-01,1.0,6.123233995736766e-17,128.4
1936-04-01,0.8660254037844387,-0.4999999999999998,124.8
1936-05-01,0.49999999999999994,-0.8660254037844387,90.9
1936-06-01,1.2246467991473532e-16,-1.0,116.7
1936-07-01,-0.4999999999999997,-0.8660254037844388,87.2
1936-08-01,-0.8660254037844384,-0.5000000000000004,145.0
1936-09-01,-1.0,-1.8369701987210297e-16,126.7
1937-03-01,1.0,6.123233995736766e-17,139.7
1944-12-01,-2.4492935982947064e-16,1.0,47.4
1945-04-01,0.8660254037844387,-0.4999999999999998,53.4
1945-05-01,0.49999999999999994,-0.8660254037844387,51.0
1945-06-01,1.2246467991473532e-16,-1.0,60.2
1945-07-01,-0.4999999999999997,-0.8660254037844388,71.0
1945-08-01,-0.8660254037844384,-0.5000000000000004,43.1
1945-09-01,-1.0,-1.8369701987210297e-16,58.1
1945-10-01,-0.8660254037844386,0.5000000000000001,114.5
1945-11-01,-0.5000000000000004,0.8660254037844384,76.6
1945-12-01,-2.4492935982947064e-16,1.0,45.7
1946-01-01,0.49999999999999994,0.8660254037844387,79.3
1946-02-01,0.8660254037844386,0.5000000000000001,143.8
1946-03-01,1.0,6.123233995736766e-17,127.7
1946-04-01,0.8660254037844387,-0.4999999999999998,126.1
1946-05-01,0.49999999999999994,-0.8660254037844387,141.6
1946-06-01,1.2246467991473532e-16,-1.0,122.6
1946-09-01,-1.0,-1.8369701987210297e-16,157.4
1946-10-01,-0.8660254037844386,0.5000000000000001,170.5
1947-01-01,0.49999999999999994,0.8660254037844387,163.7
1955-05-01,0.49999999999999994,-0.8660254037844387,41.3
1955-06-01,1.2246467991473532e-16,-1.0,45.2
1955-07-01,-0.4999999999999997,-0.8660254037844388,38.2
1955-08-01,-0.8660254037844384,-0.5000000000000004,58.0
1955-09-01,-1.0,-1.8369701987210297e-16,60.8
1955-10-01,-0.8660254037844386,0.5000000000000001,83.0
1955-11-01,-0.5000000000000004,0.8660254037844384,126.3
1955-12-01,-2.4492935982947064e-16,1.0,108.8
1956-01-01,0.49999999999999994,0.8660254037844387,104.1
1956-02-01,0.8660254037844386,0.5000000000000001,175.6
1956-03-01,1.0,6.123233995736766e-17,167.7
1956-04-01,0.8660254037844387,-0.4999999999999998,156.7
1956-05-01,0.49999999999999994,-0.8660254037844387,193.4
1956-06-01,1.2246467991473532e-16,-1.0,165.1
1956-07-01,-0.4999999999999997,-0.8660254037844388,182.7
1957-02-01,0.8660254037844386,0.5000000000000001,184.5
1965-05-01,0.49999999999999994,-0.8660254037844387,34.5
1966-01-01,0.49999999999999994,0.8660254037844387,40.3
1966-02-01,0.8660254037844386,0.5000000000000001,35.3
1966-03-01,1.0,6.123233995736766e-17,36.4
1966-04-01,0.8660254037844387,-0.4999999999999998,69.0
1966-05-01,0.49999999999999994,-0.8660254037844387,64.2
1966-06-01,1.2246467991473532e-16,-1.0,67.7
1966-07-01,-0.4999999999999997,-0.8660254037844388,80.2
1966-08-01,-0.8660254037844384,-0.5000000000000004,72.6
1966-09-01,-1.0,-1.8369701987210297e-16,71.1
1966-10-01,-0.8660254037844386,0.5000000000000001,81.2
1966-11-01,-0.5000000000000004,0.8660254037844384,81.0
1966-12-01,-2.4492935982947064e-16,1.0,99.8
1967-02-01,0.8660254037844386,0.5000000000000001,132.6
1967-04-01,0.8660254037844387,-0.4999999999999998,98.4
1967-05-01,0.49999999999999994,-0.8660254037844387,122.5
1967-06-01,1.2246467991473532e-16,-1.0,95.4
1967-07-01,-0.4999999999999997,-0.8660254037844388,129.5
1967-09-01,-1.0,-1.8369701987210297e-16,108.7
1967-10-01,-0.8660254037844386,0.5000000000000001,125.0
1967-11-01,-0.5000000000000004,0.8660254037844384,133.6
1968-03-01,1.0,6.123233995736766e-17,130.5
1968-04-01,0.8660254037844387,-0.4999999999999998,115.0
1968-11-01,-0.5000000000000004,0.8660254037844384,121.7
1976-10-01,-0.8660254037844386,0.5000000000000001,29.7
1977-02-01,0.8660254037844386,0.5000000000000001,33.3
1977-06-01,1.2246467991473532e-16,-1.0,54.9
1977-07-01,-0.4999999999999997,-0.8660254037844388,30.6
1977-08-01,-0.8660254037844384,-0.5000000000000004,43.0
1977-09-01,-1.0,-1.8369701987210297e-16,62.4
1977-10-01,-0.8660254037844386,0.5000000000000001,62.1
1977-11-01,-0.5000000000000004,0.8660254037844384,41.6
1977-12-01,-2.4492935982947064e-16,1.0,61.4
1978-01-01,0.49999999999999994,0.8660254037844387,73.7
1978-02-01,0.8660254037844386,0.5000000000000001,132.6
1978-03-01,1.0,6.123233995736766e-17,108.4
1978-04-01,0.8660254037844387,-0.4999999999999998,141.2
1978-05-01,0.49999999999999994,-0.8660254037844387,117.1
1978-06-01,1.2246467991473532e-16,-1.0,134.6
1978-07-01,-0.4999999999999997,-0.8660254037844388,99.7
1978-08-01,-0.8660254037844384,-0.5000000000000004,82.4
1978-10-01,-0.8660254037844386,0.5000000000000001,177.1
1978-11-01,-0.5000000000000004,0.8660254037844384,138.5
1978-12-01,-2.4492935982947064e-16,1.0,173.9
1979-04-01,0.8660254037844387,-0.4999999999999998,143.7
1986-10-01,-0.8660254037844386,0.5000000000000001,40.1
1987-04-01,0.8660254037844387,-0.4999999999999998,46.0
1987-05-01,0.49999999999999994,-0.8660254037844387,39.1
1987-07-01,-0.4999999999999997,-0.8660254037844388,38.2
1987-08-01,-0.8660254037844384,-0.5000000000000004,47.9
1987-09-01,-1.0,-1.8369701987210297e-16,42.2
1987-10-01,-0.8660254037844386,0.5000000000000001,63.4
1987-11-01,-0.5000000000000004,0.8660254037844384,48.8
1987-12-01,-2.4492935982947064e-16,1.0,29.1
1988-01-01,0.49999999999999994,0.8660254037844387,70.5
1988-02-01,0.8660254037844386,0.5000000000000001,45.4
1988-03-01,1.0,6.123233995736766e-17,91.2
1988-04-01,0.8660254037844387,-0.4999999999999998,108.8
1988-05-01,0.49999999999999994,-0.8660254037844387,74.2
1988-06-01,1.2246467991473532e-16,-1.0,124.3
1988-07-01,-0.4999999999999997,-0.8660254037844388,131.4
1988-08-01,-0.8660254037844384,-0.5000000000000004,139.4
1988-09-01,-1.0,-1.8369701987210297e-16,142.7
1988-10-01,-0.8660254037844386,0.5000000000000001,156.5
1988-11-01,-0.5000000000000004,0.8660254037844384,156.8
1989-03-01,1.0,6.123233995736766e-17,170.4
1989-04-01,0.8660254037844387,-0.4999999999999998,166.3
1996-11-01,-0.5000000000000004,0.8660254037844384,24.9
1997-05-01,0.49999999999999994,-0.8660254037844387,25.4
1997-08-01,-0.8660254037844384,-0.5000000000000004,35.7
1997-09-01,-1.0,-1.8369701987210297e-16,59.7
1997-10-01,-0.8660254037844386,0.5000000000000001,32.8
1997-11-01,-0.5000000000000004,0.8660254037844384,50.4
1997-12-01,-2.4492935982947064e-16,1.0,55.5
1998-01-01,0.49999999999999994,0.8660254037844387,44.5
1998-02-01,0.8660254037844386,0.5000000000000001,50.2
1998-03-01,1.0,6.123233995736766e-17,82.0
1998-04-01,0.8660254037844387,-0.4999999999999998,70.6
1998-05-01,0.49999999999999994,-0.8660254037844387,74.0
1998-06-01,1.2246467991473532e-16,-1.0,90.5
1998-07-01,-0.4999999999999997,-0.8660254037844388,96.7
1998-08-01,-0.8660254037844384,-0.5000000000000004,121.1
1998-09-01,-1.0,-1.8369701987210297e-16,132.0
1998-10-01,-0.8660254037844386,0.5000000000000001,78.5
1998-11-01,-0.5000000000000004,0.8660254037844384,97.3
1998-12-01,-2.4492935982947064e-16,1.0,119.2
1999-01-01,0.49999999999999994,0.8660254037844387,86.0
1999-02-01,0.8660254037844386,0.5000000000000001,98.0
1999-03-01,1.0,6.123233995736766e-17,103.5
1999-04-01,0.8660254037844387,-0.4999999999999998,93.6
1999-08-01,-0.8660254037844384,-0.5000000000000004,142.3
1999-09-01,-1.0,-1.8369701987210297e-16,106.3
1999-12-01,-2.4492935982947064e-16,1.0,116.8
2000-01-01,0.49999999999999994,0.8660254037844387,133.1
2000-10-01,-0.8660254037844386,0.5000000000000001,141.6
2001-01-01,0.49999999999999994,0.8660254037844387,142.6
2001-02-01,0.8660254037844386,0.5000000000000001,121.5
2001-05-01,0.49999999999999994,-0.8660254037844387,142.1
2001-07-01,-0.4999999999999997,-0.8660254037844388,123.0
